predict,pollution
95.38231,154.00000624870904
94.638016,166.00000115716833
94.49932,190.0000057858417
92.947495,205.00000312435452
93.95695,199.99999907426533
94.28372,177.99999606562764
93.94545,134.00000486010703
95.427956,134.00000486010703
96.4146,143.99999814853066
95.6946,141.999996528495
94.79884,139.9999949084593
95.01054,132.00000324007135
95.49929,142.99999733851283
96.14879,143.99999814853066
94.10156,174.99999363557413
94.39866,154.00000624870904
93.20545,141.999996528495
89.506546,119.00000011571683
85.65004,104.00000277720402
83.82947,114.00000347150502
83.32978,112.00000185146935
81.60086,0.0
87.70603,0.0
91.61284,0.0
94.61888,0.0
95.9988,0.0
98.862305,0.0
94.328156,0.0
91.431335,0.0
94.124435,0.0
93.69392,0.0
92.20065,0.0
90.04916,0.0
91.44025,0.0
90.50477,0.0
88.265854,0.0
88.77351,0.0
86.78776,0.0
86.57767,0.0
84.75653,0.0
86.893394,0.0
86.185486,0.0
85.133675,0.0
86.24067,105.00000358722185
84.70991,0.0
85.9567,0.0
88.68876,0.0
91.35176,0.0
94.847664,0.0
98.10474,0.0
93.86985,0.0
89.51955,0.0
94.461075,0.0
94.66071,0.0
93.28887,0.0
93.470795,0.0
97.203415,0.0
98.3321,0.0
98.62481,0.0
101.59356,0.0
100.923744,0.0
99.4215,0.0
99.419136,0.0
99.75883,0.0
98.77367,0.0
95.89468,0.0
97.3901,0.0
96.543846,0.0
97.601494,0.0
96.91417,0.0
98.87732,0.0
101.257835,0.0
100.330025,0.0
100.809784,114.99999687564548
104.95873,106.99999780138016
102.98379,135.00000567012486
99.419014,108.99999942141584
100.76606,97.99999791709699
98.92688,89.99999884283166
96.15779,90.9999996528495
97.733055,84.000001388602
99.65239,86.99999641277815
99.92274,75.00000150431885
101.66658,102.00000115716834
101.68969,104.00000277720402
98.86233,92.00000046286733
100.95413,96.99999710707915
94.16431,94.00000208290301
87.755585,92.00000046286733
82.95945,97.99999791709699
75.48195,138.99999409844148
73.09444,0.0
71.259384,193.9999942141583
79.273994,209.00000636442587
82.05816,208.00000555440803
88.83492,210.9999931727068
94.01652,200.99999988428317
92.621994,226.00000532297437
90.90475,213.99999560276032
91.268936,211.99999398272465
94.037346,227.0000061329922
91.51724,216.99999803281383
91.85492,211.99999398272465
96.55196,229.99999375129096
95.82038,202.000000694301
98.87738,194.99999502417614
103.47038,221.00000127288519
105.20129,200.99999988428317
104.37788,202.000000694301
98.356094,102.00000115716834
79.99038,34.000001620035675
55.671726,30.000000231433667
41.29704,35.999999537132666
33.985394,42.000000694301
31.602182,0.0
26.66812,0.0
41.74009,0.0
50.03787,0.0
43.74732,0.0
47.957825,0.0
51.70911,0.0
59.407547,0.0
89.42555,0.0
88.23324,0.0
88.281555,0.0
89.84781,0.0
91.14244,0.0
91.71406,0.0
90.88653,0.0
90.581375,0.0
87.79688,0.0
87.883385,0.0
89.677055,0.0
96.56153,0.0
99.494316,0.0
99.11357,0.0
100.43964,57.99999884283166
99.6275,53.999999305699
94.37375,69.99999745422966
93.8673,74.00000069430101
92.36412,64.0
92.10853,81.99999976856633
95.10033,119.00000011571683
95.16621,145.99999976856634
94.15507,121.0000017357525
93.0398,64.0
93.44232,51.00000057858417
92.96337,61.00000127288517
95.88374,83.00000057858416
95.791824,96.00000370293868
96.504715,79.99999814853065
99.3914,86.99999641277815
99.16203,90.9999996528495
98.16609,0.0
100.50495,0.0
100.437,103.00000196718618
96.29856,101.0000003471505
98.399704,111.00000104145151
102.41733,107.999998611398
100.28076,113.00000266148719
98.638435,130.00000162003568
99.82696,133.0000040500892
100.2898,160.99999710707914
95.651794,123.00000335578818
93.23114,114.99999687564548
94.562416,111.00000104145151
96.36942,105.00000358722185
96.506165,111.00000104145151
98.24148,103.00000196718618
101.922,106.99999780138016
101.992325,124.99999756994649
98.905815,128.0
99.70236,140.99999571847715
100.240326,112.00000185146935
99.717384,117.99999930569899
100.012436,132.00000324007135
101.84492,153.0000054386912
102.886154,158.99999548704346
104.07112,151.00000381865553
104.981064,160.99999710707914
106.43301,148.00000138860202
101.5631,137.99999328842364
101.1221,171.00000520725752
99.275345,173.9999928255563
97.18419,154.00000624870904
90.19991,139.9999949084593
87.00683,130.00000162003568
88.48329,113.00000266148719
89.75594,99.99999953713267
92.54141,97.99999791709699
101.73406,90.9999996528495
103.826256,86.00000300863768
102.02422,96.00000370293868
99.54021,92.00000046286733
99.71066,98.99999872711483
95.92842,115.99999768566332
89.669205,110.00000023143367
89.991745,132.00000324007135
91.16138,137.00000729016054
93.13276,135.00000567012486
96.80581,124.99999756994649
98.98903,148.00000138860202
99.61933,134.00000486010703
100.36261,134.00000486010703
97.88937,147.00000057858418
92.96781,140.99999571847715
93.63846,141.999996528495
91.84669,130.00000162003568
83.31479,123.00000335578818
79.350685,131.0000024300535
79.26048,135.00000567012486
74.44355,124.99999756994649
81.903046,137.99999328842364
85.438644,153.0000054386912
81.75108,30.999999189982162
77.1438,47.000001041451505
83.989555,56.000000925734675
85.27195,46.00000023143367
76.243805,33.00000081001784
73.03226,39.999999074265325
69.420235,40.99999988428316
72.090614,65.00000081001784
90.26434,110.00000023143367
93.85252,107.999998611398
101.41259,93.00000127288517
100.30505,106.99999780138016
100.08332,99.99999953713267
102.03454,96.99999710707915
97.5256,120.00000092573467
94.18152,122.00000254577034
95.66693,128.0
93.61245,157.99999467702563
80.11323,206.00000393437236
88.131454,221.00000127288519
78.68697,155.99999305698995
66.26243,165.0000003471505
65.61749,159.9999962970613
68.44672,174.99999363557413
64.69594,157.99999467702563
77.17955,137.00000729016054
76.20393,128.0
69.36913,125.99999837996432
61.972736,123.99999675992865
62.507412,108.99999942141584
52.61695,106.99999780138016
58.794933,98.99999872711483
55.11226,142.99999733851283
49.886078,117.99999930569899
47.487938,115.99999768566332
42.75813,108.99999942141584
45.35066,108.99999942141584
71.70237,108.99999942141584
64.39754,86.99999641277815
59.89444,99.99999953713267
65.01552,116.99999849568115
62.430363,106.99999780138016
69.61501,110.00000023143367
94.64738,106.99999780138016
90.287834,38.00000115716834
82.43775,9.999999768566331
75.184555,7.000000115716834
73.8592,6.000000231433668
70.426994,8.999999884283167
76.84735,8.0
79.42018,8.0
76.9428,17.000000810017838
74.207184,21.0000003471505
68.89581,16.0
70.18286,17.000000810017838
87.94524,13.000000347150502
88.62738,7.000000115716834
84.71906,7.000000115716834
79.380196,10.999999652849498
76.35839,7.000000115716834
75.32444,4.0
75.71224,4.0
81.41447,8.0
88.74789,17.000000810017838
92.889786,24.00000092573467
94.25967,34.99999872711483
90.9778,32.0
90.594055,37.000000347150504
88.20065,44.99999942141583
86.03029,44.99999942141583
85.13192,51.00000057858417
87.28771,67.00000243005351
90.77402,68.00000324007135
94.96509,66.00000162003568
95.5115,62.99999918998216
94.0494,74.00000069430101
94.773964,74.00000069430101
94.92581,68.99999664421182
94.58087,58.999999652849496
94.13394,68.99999664421182
94.50077,87.99999722279598
93.42405,87.99999722279598
93.347916,67.00000243005351
92.44682,48.00000185146934
90.27874,37.000000347150504
89.10227,37.000000347150504
82.01307,21.999999305698996
71.99508,16.0
60.680294,28.99999942141583
51.17183,30.999999189982162
54.2631,24.999999884283167
52.412697,19.00000057858417
52.32608,17.000000810017838
51.81762,16.0
61.643085,16.0
72.05137,17.999999768566333
71.58959,7.000000115716834
80.55163,3.000000115716834
92.75639,2.0
88.84129,4.999999884283166
92.62848,9.999999768566331
93.85196,12.000000462867336
87.78818,10.999999652849498
79.79404,9.999999768566331
74.08022,8.0
70.4801,8.999999884283167
67.90372,17.999999768566333
65.8096,21.999999305698996
82.356735,28.99999942141583
88.28689,23.000000115716833
93.64163,21.0000003471505
97.838776,28.99999942141583
94.4039,37.000000347150504
96.082695,37.000000347150504
93.81567,48.999998958548495
89.27273,43.99999861139799
84.09027,47.000001041451505
86.95187,48.00000185146934
85.04862,55.00000011571684
82.074776,61.00000127288517
84.888596,56.000000925734675
88.247696,51.00000057858417
87.7608,61.999998379964325
87.151924,62.99999918998216
89.25892,60.000000462867334
88.25214,75.00000150431885
89.997025,77.00000312435452
96.49808,67.00000243005351
95.355354,86.99999641277815
96.10752,80.99999895854849
96.42701,58.999999652849496
88.263275,48.00000185146934
84.68873,53.999999305699
79.05996,48.00000185146934
69.11938,42.000000694301
71.57342,34.000001620035675
70.56797,48.00000185146934
86.28285,53.999999305699
84.38156,49.99999976856633
88.5652,51.00000057858417
88.13646,68.99999664421182
84.47677,67.00000243005351
81.86205,68.00000324007135
81.340614,85.00000219861984
83.337036,76.00000231433668
83.06684,80.99999895854849
81.95421,81.99999976856633
84.72537,96.00000370293868
81.56178,88.99999803281382
88.13717,120.00000092573467
90.37946,123.99999675992865
91.7223,105.99999699136232
98.7758,78.99999733851281
98.086464,85.00000219861984
97.3976,92.00000046286733
95.22865,98.99999872711483
93.90786,96.99999710707915
93.76892,74.00000069430101
94.623085,53.999999305699
95.54115,47.000001041451505
92.50708,44.99999942141583
93.28914,43.99999861139799
88.20382,53.999999305699
79.760414,44.99999942141583
87.66879,57.00000173575251
87.492325,60.000000462867334
87.08731,61.00000127288517
92.20326,72.99999988428317
89.297226,89.99999884283166
88.143776,92.00000046286733
86.442375,105.00000358722185
89.697174,102.00000115716834
87.39587,110.00000023143367
90.26245,117.99999930569899
96.03275,106.99999780138016
97.47882,92.00000046286733
99.40948,85.00000219861984
100.113625,90.9999996528495
99.21707,99.99999953713267
98.58138,78.99999733851281
98.38533,48.00000185146934
95.29927,52.00000138860201
88.34913,68.99999664421182
87.65457,70.9999982642475
79.64114,71.99999907426533
77.30332,77.00000312435452
84.21546,92.00000046286733
88.27649,0.0
89.16602,0.0
89.072,104.00000277720402
89.785774,105.99999699136232
88.758194,120.00000092573467
93.95025,126.99999918998216
94.20943,144.9999989585485
85.59666,134.00000486010703
93.3206,138.99999409844148
89.80157,80.99999895854849
89.62765,52.99999849568116
84.59592,96.99999710707915
88.84959,94.00000208290301
87.95294,98.99999872711483
86.76705,110.00000023143367
90.97006,116.99999849568115
89.3022,114.00000347150502
92.36865,92.00000046286733
89.12914,74.00000069430101
85.34978,80.99999895854849
82.77244,97.99999791709699
76.331314,120.00000092573467
80.65732,113.00000266148719
83.507545,104.00000277720402
91.33799,0.0
92.057304,0.0
91.85483,130.00000162003568
93.06323,0.0
96.31006,0.0
92.81709,0.0
94.851395,0.0
94.03198,0.0
87.758224,0.0
77.32809,0.0
77.86679,0.0
84.28413,0.0
87.44712,0.0
93.463005,0.0
96.46395,0.0
96.32771,0.0
94.273026,0.0
93.3238,0.0
98.026535,0.0
94.980675,0.0
90.51199,0.0
88.244225,0.0
86.20696,0.0
81.516815,0.0
83.55945,0.0
88.17438,0.0
92.40808,92.00000046286733
92.66791,0.0
90.98609,0.0
91.014824,0.0
87.55998,0.0
87.17556,0.0
86.93348,0.0
89.88365,0.0
91.97984,0.0
94.495766,0.0
94.70749,137.00000729016054
94.977325,132.00000324007135
96.23715,134.00000486010703
96.54992,129.00000081001784
96.412025,108.99999942141584
96.11644,93.00000127288517
94.06474,86.99999641277815
86.81318,87.99999722279598
78.5569,94.00000208290301
83.55714,69.99999745422966
83.47446,87.99999722279598
82.509026,113.00000266148719
83.896416,114.99999687564548
81.35916,96.00000370293868
76.37367,86.99999641277815
71.61498,93.00000127288517
66.20425,97.99999791709699
70.58029,96.99999710707915
87.77594,96.99999710707915
93.74988,103.00000196718618
94.721855,111.00000104145151
95.93387,110.00000023143367
94.852585,116.99999849568115
94.75693,124.99999756994649
94.09265,105.99999699136232
92.5913,90.9999996528495
92.0145,79.99999814853065
92.8029,96.99999710707915
89.24648,97.99999791709699
81.87271,92.00000046286733
83.95528,93.00000127288517
82.783165,85.00000219861984
82.65256,95.00000289292085
83.057625,93.00000127288517
77.932014,96.00000370293868
77.94529,92.00000046286733
88.668144,108.99999942141584
88.5098,117.99999930569899
91.66986,121.0000017357525
90.78391,107.999998611398
91.679756,121.0000017357525
95.120026,125.99999837996432
96.498405,114.00000347150502
96.12657,115.99999768566332
89.63001,120.00000092573467
78.99041,125.99999837996432
75.53915,34.99999872711483
68.25621,32.0
58.469166,30.999999189982162
49.19988,57.00000173575251
41.260513,68.99999664421182
50.29118,69.99999745422966
57.91796,81.99999976856633
62.367176,75.00000150431885
66.20111,79.99999814853065
64.19364,70.9999982642475
66.81375,79.99999814853065
85.658745,95.00000289292085
84.681496,107.999998611398
77.37148,117.99999930569899
79.338486,117.99999930569899
78.55311,111.00000104145151
76.38496,117.99999930569899
77.287674,111.00000104145151
73.21421,111.00000104145151
76.71621,103.00000196718618
95.804886,92.00000046286733
94.48744,111.00000104145151
96.033165,123.99999675992865
91.03811,112.00000185146935
94.34021,120.00000092573467
93.71501,114.99999687564548
96.06869,95.00000289292085
96.53683,110.00000023143367
96.12349,108.99999942141584
93.49248,70.9999982642475
87.51495,79.99999814853065
79.790955,64.0
82.71284,86.99999641277815
82.50396,57.99999884283166
81.046814,68.99999664421182
82.283714,56.000000925734675
85.62702,55.00000011571684
87.79173,52.00000138860201
78.3335,61.999998379964325
90.4185,77.99999652849498
91.43261,77.99999652849498
89.730644,86.00000300863768
90.51315,102.00000115716834
93.884605,97.99999791709699
94.67686,122.00000254577034
94.83122,99.99999953713267
94.371735,103.00000196718618
93.40909,96.99999710707915
94.100235,101.0000003471505
94.05283,97.99999791709699
94.67629,84.000001388602
96.579575,84.000001388602
95.00458,77.00000312435452
95.22749,83.00000057858416
92.27827,88.99999803281382
89.94459,86.00000300863768
90.92753,84.000001388602
95.86091,62.99999918998216
100.37908,75.00000150431885
98.56266,71.99999907426533
96.7694,75.00000150431885
91.47177,68.99999664421182
87.55557,75.00000150431885
83.469246,68.99999664421182
85.478165,65.00000081001784
88.24648,76.00000231433668
89.600395,97.99999791709699
92.716545,114.00000347150502
90.711334,123.99999675992865
89.995094,142.99999733851283
92.81063,129.00000081001784
90.655495,150.0000030086377
87.49884,151.00000381865553
90.681564,145.99999976856634
91.922966,159.9999962970613
93.17459,129.00000081001784
94.64486,104.00000277720402
96.28737,102.00000115716834
95.932,89.99999884283166
96.00956,0.0
95.02997,93.00000127288517
94.40909,93.00000127288517
89.9469,99.99999953713267
90.72443,104.00000277720402
88.04865,116.99999849568115
87.13498,135.00000567012486
89.689384,178.99999687564548
89.78477,188.00000416580602
90.04448,202.000000694301
87.62892,184.00000092573467
91.21484,194.99999502417614
91.2474,203.00000150431885
94.08397,191.00000659585953
95.88931,177.99999606562764
96.337845,171.00000520725752
96.89714,171.00000520725752
94.98228,166.00000115716833
94.24308,172.00000601727535
93.36655,169.00000358722184
93.15601,173.9999928255563
94.09188,152.00000462867337
94.538635,142.99999733851283
95.606026,140.99999571847715
98.588104,134.00000486010703
100.38605,136.0000064801427
100.202614,140.99999571847715
100.401215,147.00000057858418
100.06499,160.99999710707914
93.50347,152.00000462867337
89.37149,148.00000138860202
87.37851,155.00000705872688
82.52473,172.00000601727535
88.6504,192.99999340414047
92.53096,205.00000312435452
94.624596,203.00000150431885
94.42606,210.9999931727068
95.826096,204.00000231433668
96.027626,200.99999988428317
94.68284,206.00000393437236
96.16772,205.00000312435452
96.29794,204.00000231433668
98.622795,205.00000312435452
99.26373,210.0000071744437
98.07467,200.99999988428317
99.01472,212.99999479274248
100.73625,204.00000231433668
